name,description,price,category,brand,temporada,talla,color,gender,stock,rating,image_url
Real Madrid 1994-1996 Local,Camiseta retro Real Madrid 1994-1996 Local. Réplica de alta calidad.,19.99,La Liga,Madrid,1994-96,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/02/f93cca2c-Photoroom.jpg
Real Madrid 1998-2000 Local,Camiseta retro Real Madrid 1998-2000 Local. Réplica de alta calidad.,19.99,La Liga,Madrid,1998-00,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/02/Camiseta_Retro_Real_Madrid_1998-2000_frontal-Photoroom.webp
Numancia 75 Aniversario Local,Camiseta retro Numancia 75 años Local. Réplica de alta calidad.,19.99,La Liga,Numancia,75,M,Varios,Hombre,5,4.5,https://tiendanumancia.com/wp-content/uploads/2021/12/TEMPLATES-FOTOS-PRODUCTO-WOOCOMERCE_cam75-anive4-600x600.jpg
Numancia 2000-2001 Local,Camiseta retro Numancia 2000-2001 Local. Réplica de alta calidad.,19.99,La Liga,Numancia,2000-01,M,Varios,Hombre,5,4.5,https://i.ebayimg.com/images/g/M88AAOSwgm5llRxF/s-l1600.webp
Recreativo de Huelva 1996-1997 Local,Camiseta retro Recreativo de Huelva 1996-97 Local. Réplica de alta calidad.,19.99,La Liga,Recreativo de Huelva,1996-97,M,Varios,Hombre,5,4.5,https://i.pinimg.com/1200x/c4/52/33/c452330682c80fed04bd0ad3008c6bc8.jpg
Recreativo de Huelva 2002-2003 Local,Camiseta retro Recreativo de Huelva 2002-2003 Local. Réplica de alta calidad.,19.99,La Liga,Recreativo de Huelva,2002-03,M,Varios,Hombre,5,4.5,https://i.ebayimg.com/images/g/aUYAAOSw-~NkeFOX/s-l1600.webp
Valencia 2000-2001 Local,Camiseta retro Valencia 2000-2001 Local. Réplica de alta calidad.,19.99,La Liga,Valencia,2000-01,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/00-01-local-Photoroom.jpg
Valencia 1998-1999 Visitante,Camiseta retro Valencia 1998-1999 Visitante. Réplica de alta calidad.,19.99,La Liga,Valencia,1998-99,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2024/12/IMG-5927.jpg
Arsenal 2002-2003 Local,Camiseta retro Arsenal 2002-2003 Local. Réplica de alta calidad.,19.99,Premier League,Arsenal,2002-03,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/06/IMG-5851.jpg
Arsenal 2005-2006 Local,Camiseta retro Arsenal 2005-2006 Local. Réplica de alta calidad.,19.99,Premier League,Arsenal,2005-056,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2022/01/46fa691d-Photoroom.jpg
Chelsea 1995-1997 Local,Camiseta retro Chelsea 1995-1997 Local. Réplica de alta calidad.,19.99,Premier League,Chelsea,1995-97,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/08/IMG-5491-Photoroom.jpg
Chelsea 1999-2001 Local,Camiseta retro Chelsea 1999-2001 Local. Réplica de alta calidad.,19.99,Premier League,Chelsea,1999-01,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/07/image_ea0f466d-fd2a-4494-a6fe-aa0337f04d92-Photoroom.jpg
Liverpool 2000-2001 Local,Camiseta retro Liverpool 2000-2001 Local. Réplica de alta calidad.,19.99,Premier League,Liverpool,2000-01,M,Varios,Hombre,5,4.5,https://www.camisetasdefutbolshop.com/image/cache/20241119SX/camiseta-liverpool-1-equipacion-retro-2000-01-001-shop-1000x1000.jpg
Liverpool 2004-2006 Visitante,Camiseta retro Liverpool 2004-2006 Visitante. Réplica de alta calidad.,19.99,Premier League,Liverpool,2004-06,M,Varios,Hombre,5,4.5,https://kmisetashd.es/4685-large_default/liverpool-visitante-retro-0405.jpg
Manchester City 1998-1999 Local,Camiseta retro Manchester City 1998-1999 Local. Réplica de alta calidad.,19.99,Premier League,Manchester City,1998-99,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/98-99-local-Photoroom.jpg
Manchester City 2003-2004 Local,Camiseta retro Manchester City 2003-2004 Local. Réplica de alta calidad.,19.99,Premier League,Manchester City,2003-04,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/08/89-90-lo-Photoroom.jpg
Manchester United 1989-1990 Local,Camiseta retro Manchester United 1989-1990 Local. Réplica de alta calidad.,19.99,Premier League,Manchester United,1989-90,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/06/98-99-local-Photoroom.jpg
Manchester United 2007-2008 Local,Camiseta retro Manchester United 2007-2008 Local. Réplica de alta calidad.,19.99,Premier League,Manchester United,2007-08,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/11/07-08-local-Photoroom.jpg
AC Milán 1993-1994 Local,Camiseta retro AC Milán 1993-1994 Local. Réplica de alta calidad.,19.99,Serie A,AC Milan,1993-94,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2022/01/IMG-9494-Photoroom.jpg
AC Milán 1998-1999 Local,Camiseta retro AC Milán 1998-1999 Local. Réplica de alta calidad.,19.99,Serie A,AC Milan,1998-99,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/09/cf19c1a4-Photoroom.jpg
AS Roma 2000-2001 Local,Camiseta retro AS Roma 2000-2001 Local. Réplica de alta calidad.,19.99,Serie A,AS Roma,2000-01,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/08/ec249cfe.jpg-Photoroom_a2de6044-019f-455c-a53a-fdc1477499a0.jpg
AS Roma 2001-2002 Visitante,Camiseta retro AS Roma 2001-2002 Visitante. Réplica de alta calidad.,19.99,Serie A,AS Roma,2001-02,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/09/PhotoRoom_000_20231102_185229-2-Photoroom.jpg
Fiorentina 1992-1993 Local,Camiseta retro Fiorentina 1992-1993 Local. Réplica de alta calidad.,19.99,Serie A,Fiorentina,1992-93,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/image_adab0f33-259f-4940-87d1-90c7b9656de3-Photoroom.jpg
Fiorentina 1998-1999 Visitante,Camiseta retro Fiorentina 1998-1999 Visitante. Réplica de alta calidad.,19.99,Serie A,Fiorentina,1998-99,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/09/s-l1600-Photoroom-2.jpg
Inter de Milán 1997-1998 Local,Camiseta retro Inter de Milán 1997-1998 Local. Réplica de alta calidad.,19.99,Serie A,Inter de Milan,1997-98,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/2c88c87e-Photoroom.jpg
Inter de Milán 2007-2008 Visitante,Camiseta retro Inter de Milán 2007-2008 Visitante. Réplica de alta calidad.,19.99,Serie A,Inter de Milan,2007-08,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/09/WhatsAppImage2024-02-20at04.09.14_20_-Photoroom-Photoroom.jpg
Bayer Leverkusen 2000-2001 Local,Camiseta retro Bayer Leverkusen 2000-2001 Local. Réplica de alta calidad.,19.99,Bundesliga,Bayer Leverkusen,2000-01,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2025/01/camiseta-leverkusen-01-02-local-Photoroom.jpg
Bayer Leverkusen 2001-2002 Local,Camiseta retro Bayer Leverkusen 2001-2002 Local. Réplica de alta calidad.,19.99,Bundesliga,Bayer Leverkusen,2001-02,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2025/01/camiseta-leverkusen-01-02-local-Photoroom.jpg
Bayern Múnich 1993-1995 Local,Camiseta retro Bayern Múnich 1993-1995 Local. Réplica de alta calidad.,19.99,Bundesliga,Bayern Munich,1993-95,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/10/f97fe80a-Photoroom.jpg
Bayern Múnich 1995-1997 Local,Camiseta retro Bayern Múnich 1995-1997 Local. Réplica de alta calidad.,19.99,Bundesliga,Bayern Munich,1995-97,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/10/412BC081-68B4-4D1A-AB4D-BCC6588600D4.webp
Borussia Dortmund 1994-1995 Local,Camiseta retro Borussia Dortmund 1994-1995 Local. Réplica de alta calidad.,19.99,Bundesliga,Borussia Dortmund,1994-95,M,Varios,Hombre,5,4.5,https://i.ebayimg.com/images/g/eU4AAOSwQWFmjXMx/s-l960.webp
Borussia Dortmund 1996-1997 Local,Camiseta retro Borussia Dortmund 1996-1997 Local. Réplica de alta calidad.,19.99,Bundesliga,Borussia Dortmund,1996-97,M,Varios,Hombre,5,4.5,https://i.ebayimg.com/images/g/iFAAAOSw8b5mH4~z/s-l1600.webp
FC Schalke 04 150th Aniversario Local,Camiseta retro FC Schalke 04 1995-1997 Local. Réplica de alta calidad.,19.99,Bundesliga,FC Schalke 04,150,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2026/01/schalke04-150th-s-4xl.webp
FC Schalke 04 1998-2000 Local,Camiseta retro FC Schalke 04 150 años Local. Réplica de alta calidad.,19.99,Bundesliga,FC Schalke 04,1998-2000,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2025/09/schalke-04-98-00-home-1.webp
Werder Bremen 1996-1997 Local,Camiseta retro Werder Bremen 1996-1997 Local. Réplica de alta calidad.,19.99,Bundesliga,Werder Bremen,1996-97,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2025/04/96-97-loc-Photoroom.jpg
Werder Bremen 2001-2002 Visitante,Camiseta retro Werder Bremen 2001-2002 Visitante. Réplica de alta calidad.,19.99,Bundesliga,Werder Bremen,2001-02,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2024/10/d651bd25-Photoroom.jpg
Ajax 1994-1995 Local,Camiseta retro Ajax 1994-1995 Local. Réplica de alta calidad.,19.99,Otros Paises,Ajax,1994-95,M,Varios,Hombre,5,4.5,https://kmisetashd.es/4423-large_default/ajax-local-retro-9596.jpg
Ajax 1997-1998 Local,Camiseta retro Ajax 1997-1998 Local. Réplica de alta calidad.,19.99,Otros Paises,Ajax,1997-98,M,Varios,Hombre,5,4.5,https://camiclasica.com/cdn/shop/files/ajax-1997.jpg?v=1755358227&width=493
Benfica 1998-1999 Visitante,Camiseta retro Benfica 1998-1999 Visitante. Réplica de alta calidad.,19.99,Otros Paises,Benfica,1998-99,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2025/02/bedaf48d-Photoroom.jpg
Benfica 2009-2010 Visitante,Camiseta retro Benfica 2009-2010 Visitante. Réplica de alta calidad.,19.99,Otros Paises,Benfica,2009-10,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2025/03/camiseta-benfica-09-10-visitante-Photoroom.jpg
Olympique de Lyon 2010-2011 Local,Camiseta retro Olympique de Lyon 2010-2011 Local. Réplica de alta calidad.,19.99,Otros Paises,Olympique de Lyon,2010-11,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2024/12/camiseta-lyon-2010-2011-local-Photoroom.jpg
Olympique de Lyon 2008-2009 Local,Camiseta retro Olympique de Lyon 2008-2009 Local. Réplica de alta calidad.,19.99,Otros Paises,Olympique de Lyon,008-09,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2025/11/fce222a3.jpg
Olympique de Marsella 1990-1991 Local,Camiseta retro Olympique de Marsella 1990-1991 Local. Réplica de alta calidad.,19.99,Otros Paises,Olympique de Marsella,1990-91,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/Camiseta-local-Retro-Olympique-de-Marsella-1990-1991-.png
Olympique de Marsella 1998-1999 Local,Camiseta retro Olympique de Marsella 1998-1999 Local. Réplica de alta calidad.,19.99,Otros Paises,Olympique de Marsella,1998-99,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/10/98-99-local-Photoroom.jpg
PSG 1998-1999 Local,Camiseta retro PSG 1998-1999 Local. Réplica de alta calidad.,19.99,Otros Paises,PSG,1998-99,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2025/02/98-99-local-Photoroom.jpg
PSG 2000-2001 Local,Camiseta retro PSG 2000-2001 Local. Réplica de alta calidad.,19.99,Otros Paises,PSG,2000-01,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2025/02/01-02-local-Photoroom.jpg
Santos 1958 Local,Camiseta retro Santos 1958Local. Réplica de alta calidad.,19.99,Otros Paises,Santos,1958,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/05/santos-58-local-frontal.jpg
Santos 2012-2013Local,Camiseta retro Santos 2012-2013 Local. Réplica de alta calidad.,19.99,Otros Paises,Santos,2012-13,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/10/IMG-5812.jpg
Alemania 1990 Local Mundial,Camiseta retro Alemania 1990 Local Mundial. Réplica de alta calidad.,24.99,Selecciones,Alemania,1990,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2022/01/c1711229-Photoroom.jpg
Alemania 1996 Local Eurocopa,Camiseta retro Alemania 1996 Local Eurocopa. Réplica de alta calidad.,24.99,Selecciones,Alemania,1996,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/alemania-1996-frontal.jpeg.png
Argentina 1986 Local Mundial,Camiseta retro Argentina 1986 Local Mundial. Réplica de alta calidad.,24.99,Selecciones,Argentina,1986,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/WhatsApp-Image-2024-10-03-at-14.23.45-Photoroom.jpg
Argentina 1994 Visitante Mundial,Camiseta retro Argentina 1994 Visitante Mundial. Réplica de alta calidad.,24.99,Selecciones,Argentina,1994,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/camiseta-argentina-retro-argentina-1994-1.jpg
Brasil 1994 Local Mundial,Camiseta retro Brasil 1994 Local Mundial. Réplica de alta calidad.,24.99,Selecciones,Brasil,1994,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/brasil-1994-local-frontal.jpeg.png
Brasil 2002 Local Mundial,Camiseta retro Brasil 2002 Local Mundial. Réplica de alta calidad.,24.99,Selecciones,Brasil,2002,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/image_ada5e293-db52-4a6c-b200-5bcb067b64c0-Photoroom.jpg
España 1994 Local Mundial,Camiseta retro España 1994 Local Mundial. Réplica de alta calidad.,24.99,Selecciones,España,1994,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2022/01/IMG-5852-Photoroom.jpg
España 2010 Local Mundial,Camiseta retro España 200 Visitante Mundial. Réplica de alta calidad.,24.99,Selecciones,España,2010,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2022/01/WhatsApp-Image-2024-08-19-at-13.11.57-11.jpg
Francia 1998 Local Mundial,Camiseta retro Francia 1998 Local Mundial. Réplica de alta calidad.,24.99,Selecciones,France,1998,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2022/01/IMG-2036_a9c204c7-c402-4e37-825d-253aa629b91b.webp
Francia 2006 Visitante Mundial,Camiseta retro Francia 2006 Visitante Mundial. Réplica de alta calidad.,24.99,Selecciones,France,2006,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/10/2ef8745c-Photoroom.jpg
Nigeria 1996 Local,Camiseta retro Nigeria 1996 Local. Réplica de alta calidad.,24.99,Selecciones,Nigeria,1994,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/nigeria-1996-frontal.jpeg.png
Nigeria 1998 Local Mundial,Camiseta retro Nigeria 1998 Local Mundial. Réplica de alta calidad.,24.99,Selecciones,Nigeria,1998,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/04/nigeria-1998-frontal.jpeg.png
Países Bajos 1988 Local Eurocopa,Camiseta retro Países Bajos 1988 Local Eurocopa. Réplica de alta calidad.,24.99,Selecciones,Paises Bajos,1988,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2022/01/IMG-0797.jpg
Países Bajos 1994 Local Mundial,Camiseta retro Países Bajos 1994 Local Mundial. Réplica de alta calidad.,24.99,Selecciones,Paises Bajos,1994,M,Varios,Hombre,5,4.5,https://camisetasfutbolymas.com/wp-content/uploads/2023/10/fa0d47ec-Photoroom.jpg
